,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
426,3.0377054328699336,2.795227309350558,0.587638709401221,0.3755275003331251,0.21211120906809589,0.21391894867357633,1.5680960919711024,5161.0,2007-03-03
427,3.018690408683109,2.7646565932978797,0.5923720365065075,0.3831370227709631,0.20923501373554432,0.22115798420527347,1.5852025681369835,5162.0,2007-03-04
428,2.999263292599111,2.7331847727291128,0.5966065707451707,0.3903067326483835,0.2062998380967872,0.22873961823386188,1.601814603528871,5163.0,2007-03-05
429,2.9794821390963535,2.7008719885976857,0.6003188967923345,0.39700541956825297,0.2033134772240816,0.23666423790510885,1.6178627182457024,5164.0,2007-03-06
430,2.959404264720592,2.667779453517167,0.6034884144700456,0.4032046029342148,0.20028381153583086,0.2449292626641063,1.6332771076926489,5165.0,2007-03-07
431,2.9390857320255077,2.633969036550399,0.6060976184984306,0.4088788612121217,0.19721875728630892,0.2535287693945915,1.647988342458529,5166.0,2007-03-08
432,2.9185808305264724,2.5995028486332274,0.6081323471081173,0.4140061286085463,0.1941262184995709,0.26245313307188545,1.6619281311311382,5167.0,2007-03-09
433,2.8979415623557054,2.564442830734298,0.6095819974982174,0.41856795731995977,0.19101404017825765,0.2716886957709986,1.6750301261774923,5168.0,2007-03-10
434,2.8772171354641256,2.528850346788883,0.6104397087808175,0.42254974588734195,0.18788996289347565,0.28121747102480205,1.6872307593350118,5169.0,2007-03-11
435,2.856453472127808,2.4927857864663197,0.6107024788110768,0.42594089863172435,0.18476158017935237,0.2910169160361833,1.6984701414525227,5170.0,2007-03-12
436,2.835692754479535,2.456308188348235,0.6103712344309027,0.4287349365387503,0.18163629789215244,0.3010597914528956,1.7086929269198659,5171.0,2007-03-13
437,2.81497302134282,2.4194748963993447,0.6094508323350096,0.4309295441001219,0.17852128823488778,0.3113140812281399,1.7178491768100128,5172.0,2007-03-14
438,2.794327829991817,2.382341254182243,0.6079499663202171,0.43252652218410415,0.175423444136113,0.321743043588864,1.7258951979676658,5173.0,2007-03-15
439,2.7737859121883,2.3449602773256175,0.6058810807276939,0.43353172425198616,0.17234935647570773,0.3323054071765104,1.732794284405596,5174.0,2007-03-16
440,2.7533708538731356,2.3073823298303093,0.6032602527405003,0.4339549577086843,0.16930529503181604,0.34295565464711886,1.7385173997669194,5175.0,2007-03-17
441,2.733100873177364,2.269654853580791,0.6001069748152491,0.4338097914237491,0.16629718339150001,0.3536444422880134,1.7430437520771371,5176.0,2007-03-18
442,2.7129887256462824,2.231822168728642,0.5964438156456254,0.43311324747880275,0.1633305681668227,0.3643191858471453,1.746361227854151,5177.0,2007-03-19
443,2.6930416448337997,2.1939252793190596,0.5922960866219374,0.4318854844999712,0.16041060212196623,0.3749247449356008,1.7484666600777214,5178.0,2007-03-20
444,2.673261383239162,2.15600172979743,0.5876914341198282,0.4301494085628153,0.15754202555701288,0.3854042234133696,1.749365930695538,5179.0,2007-03-21
445,2.653644328921888,2.118085497246502,0.5826593998762093,0.4279302474136154,0.15472915246259392,0.39569985309686107,1.7490738951249474,5180.0,2007-03-22
446,2.6341817039376694,2.080206924469442,0.577230953156002,0.4252550926189043,0.1519758605370977,0.40575394007666654,1.7476141183942548,5181.0,2007-03-23
447,2.614859837077858,2.042392692420793,0.5714380079437166,0.42215242280374804,0.14928558513996854,0.41550984013671216,1.7450184304641763,5182.0,2007-03-24
448,2.5956605025301074,2.004665830425853,0.565312937537236,0.41865162035797626,0.14666131717925973,0.4249129296940428,1.7413263133095804,5183.0,2007-03-25
449,2.5765613174224877,1.9670457642779962,0.5588881002666868,0.414782495124491,0.14410560514219575,0.433911534931691,1.7365841313207757,5184.0,2007-03-26
450,2.5575361805101426,1.929548396143779,0.5521953880166477,0.4105748272046932,0.14162056081195457,0.4424577873604956,1.7308442449853942,5185.0,2007-03-27
451,2.538555744563626,1.892186215842478,0.5452658071426997,0.40605793836488735,0.1392078687778123,0.4505083788201335,1.724164023760185,5186.0,2007-03-28
452,2.5195879077071415,1.854968439233098,0.5381291017510399,0.4012603022969513,0.13686879945408853,0.4580251892713341,1.7166047930426356,5187.0,2007-03-29
453,2.500598309995339,1.81790116928624,0.5308134261993545,0.39620920093885537,0.1346042252604991,0.4649757700762553,1.7082307495091864,5188.0,2007-03-30
454,2.4815508224854614,1.7809875758253582,0.5233450727147988,0.390930433072282,0.13241463964251685,0.4713336690734092,1.6991078772444292,5189.0,2007-03-31
455,2.4624080158953365,1.7442280887951245,0.5157482569853584,0.38544807854476465,0.13030017844059383,0.47707859415701265,1.6893028987523757,5190.0,2007-04-01
456,2.4431316006677073,1.7076205999166125,0.508044958661942,0.3797843156456911,0.12826064301625084,0.4821964293359531,1.6788822840491036,5191.0,2007-04-02
457,2.4236828294694925,1.671160669286261,0.500254818962723,0.37395929416292834,0.12629552479979458,0.48667910325350205,1.6679113410363695,5192.0,2007-04-03
458,2.404022859032912,1.6348417323910547,0.49239508806955534,0.36799105742622384,0.12440403064333153,0.49052433573495424,1.6564533975506222,5193.0,2007-04-04
459,2.38411305112427,1.5986553044415526,0.4844806392918356,0.3618955303794564,0.1225851089123792,0.4937352279607576,1.6445691223980832,5194.0,2007-04-05
460,2.363915240606716,1.5625911714440368,0.4765239918806214,0.35568651742349294,0.12083747445712843,0.49631986004949613,1.6323159268828347,5195.0,2007-04-06
461,2.343758904095297,1.5269121459136141,0.46853686211573853,0.3493770787616809,0.11915978335405766,0.4982907466317997,1.6197475223167472,5196.0,2007-04-07
462,2.3244940889632346,1.4922707356336222,0.4605412408012081,0.3429894804908945,0.1175517603103136,0.49966444292242884,1.606914393504864,5197.0,2007-04-08
463,2.3061259021945624,1.4586869708423043,0.4525625305979842,0.33654903317138163,0.11601349742660255,0.5004611432046336,1.5938646503800367,5198.0,2007-04-09
464,2.2886202008009757,1.4261491822285086,0.44462311413538413,0.3300783016146618,0.11454481252072234,0.5007042122990176,1.5806438813328996,5199.0,2007-04-10
465,2.2719430996508065,1.3946436385457694,0.4367425085642257,0.32359722413092956,0.1131452844332961,0.5004195672985391,1.5672948038501846,5200.0,2007-04-11
466,2.2560611921166474,1.364154872991722,0.42893762069764785,0.3171233282464241,0.11181429245122378,0.4996350717590635,1.5538570770014168,5201.0,2007-04-12
467,2.240941722844619,1.3346659370064604,0.42122294911858993,0.310671901670135,0.11055104744845495,0.49838001772155277,1.5403671554843439,5202.0,2007-04-13
468,2.2265527102290776,1.3061586328995254,0.41361079754576324,0.3042561773789265,0.10935462016683674,0.49668466447588766,1.526858247263307,5203.0,2007-04-14
469,2.2128630648624896,1.2786137819026528,0.4061115385209751,0.2978875646427407,0.10822397387823442,0.4945796976184798,1.5133603261008552,5204.0,2007-04-15
