"","date","lat","lon","value","unit","yday"
"9549",2008-04-15,10.5637998580933,-64.8391799926758,53.5099994305056,"einstein m^-2 day^-1",106
"9550",2008-04-15,10.5637998580933,-64.7551498413086,57.247999608051,"einstein m^-2 day^-1",106
"9551",2008-04-15,10.5637998580933,-64.6711196899414,57.0319995977916,"einstein m^-2 day^-1",106
"9552",2008-04-15,10.5637998580933,-64.5870895385742,57.5399996219203,"einstein m^-2 day^-1",106
"9553",2008-04-15,10.4794006347656,-64.8391799926758,55.0139995019417,"einstein m^-2 day^-1",106
"9554",2008-04-15,10.4794006347656,-64.7551498413086,57.4219996163156,"einstein m^-2 day^-1",106
"9555",2008-04-15,10.4794006347656,-64.6711196899414,57.2199996067211,"einstein m^-2 day^-1",106
"9556",2008-04-15,10.4794006347656,-64.5870895385742,NA,"einstein m^-2 day^-1",106
"9557",2008-04-15,10.3950004577637,-64.8391799926758,56.097999553429,"einstein m^-2 day^-1",106
"9558",2008-04-15,10.3950004577637,-64.7551498413086,56.467999571003,"einstein m^-2 day^-1",106
"9559",2008-04-15,10.3950004577637,-64.6711196899414,57.2219996068161,"einstein m^-2 day^-1",106
"9560",2008-04-15,10.3950004577637,-64.5870895385742,57.8559996369295,"einstein m^-2 day^-1",106
"9561",2008-04-15,10.7326002120972,-64.8391799926758,57.7899996337947,"einstein m^-2 day^-1",106
"9562",2008-04-15,10.7326002120972,-64.7551498413086,56.7379995838273,"einstein m^-2 day^-1",106
"9563",2008-04-15,10.7326002120972,-64.6711196899414,56.3339995646384,"einstein m^-2 day^-1",106
"9564",2008-04-15,10.7326002120972,-64.5870895385742,57.1619996039663,"einstein m^-2 day^-1",106
"9565",2008-04-15,10.6482000350952,-64.8391799926758,56.7119995825924,"einstein m^-2 day^-1",106
"9566",2008-04-15,10.6482000350952,-64.7551498413086,56.1739995570388,"einstein m^-2 day^-1",106
"9567",2008-04-15,10.6482000350952,-64.6711196899414,56.5579995752778,"einstein m^-2 day^-1",106
"9568",2008-04-15,10.6482000350952,-64.5870895385742,56.6499995796476,"einstein m^-2 day^-1",106
"9569",2008-04-15,10.5637998580933,-64.8391799926758,56.7079995824024,"einstein m^-2 day^-1",106
"9570",2008-04-15,10.5637998580933,-64.7551498413086,56.7819995859172,"einstein m^-2 day^-1",106
"9571",2008-04-15,10.5637998580933,-64.6711196899414,57.3039996107109,"einstein m^-2 day^-1",106
"9572",2008-04-15,10.5637998580933,-64.5870895385742,56.7919995863922,"einstein m^-2 day^-1",106
"9573",2008-04-15,10.4794006347656,-64.8391799926758,57.1219996020664,"einstein m^-2 day^-1",106
"9574",2008-04-15,10.4794006347656,-64.7551498413086,57.1719996044412,"einstein m^-2 day^-1",106
"9575",2008-04-15,10.4794006347656,-64.6711196899414,57.3399996124208,"einstein m^-2 day^-1",106
"9576",2008-04-15,10.4794006347656,-64.5870895385742,56.9379995933268,"einstein m^-2 day^-1",106
"9577",2008-04-15,10.3950004577637,-64.8391799926758,56.7679995852523,"einstein m^-2 day^-1",106
"9578",2008-04-15,10.3950004577637,-64.7551498413086,56.8959995913319,"einstein m^-2 day^-1",106
"9579",2008-04-15,10.3950004577637,-64.6711196899414,57.0479995985515,"einstein m^-2 day^-1",106
"9580",2008-04-15,10.3950004577637,-64.5870895385742,56.9199995924719,"einstein m^-2 day^-1",106
"9581",2008-04-15,10.7326002120972,-64.8391799926758,46.8199991127476,"einstein m^-2 day^-1",106
"9582",2008-04-15,10.7326002120972,-64.7551498413086,53.0339994078968,"einstein m^-2 day^-1",106
"9583",2008-04-15,10.7326002120972,-64.6711196899414,51.6919993441552,"einstein m^-2 day^-1",106
"9584",2008-04-15,10.7326002120972,-64.5870895385742,46.6079991026781,"einstein m^-2 day^-1",106
"9585",2008-04-15,10.6482000350952,-64.8391799926758,42.2019988934044,"einstein m^-2 day^-1",106
"9586",2008-04-15,10.6482000350952,-64.7551498413086,46.1539990811143,"einstein m^-2 day^-1",106
"9587",2008-04-15,10.6482000350952,-64.6711196899414,42.9319989280775,"einstein m^-2 day^-1",106
"9588",2008-04-15,10.6482000350952,-64.5870895385742,38.5199987185188,"einstein m^-2 day^-1",106
"9589",2008-04-15,10.5637998580933,-64.8391799926758,39.8279987806454,"einstein m^-2 day^-1",106
"9590",2008-04-15,10.5637998580933,-64.7551498413086,41.8799988781102,"einstein m^-2 day^-1",106
"9591",2008-04-15,10.5637998580933,-64.6711196899414,39.9059987843502,"einstein m^-2 day^-1",106
"9592",2008-04-15,10.5637998580933,-64.5870895385742,36.4239986189641,"einstein m^-2 day^-1",106
"9593",2008-04-15,10.4794006347656,-64.8391799926758,38.815998732578,"einstein m^-2 day^-1",106
"9594",2008-04-15,10.4794006347656,-64.7551498413086,39.619998770766,"einstein m^-2 day^-1",106
"9595",2008-04-15,10.4794006347656,-64.6711196899414,41.7879988737404,"einstein m^-2 day^-1",106
"9596",2008-04-15,10.4794006347656,-64.5870895385742,41.177998844767,"einstein m^-2 day^-1",106
"9597",2008-04-15,10.3950004577637,-64.8391799926758,38.5879987217486,"einstein m^-2 day^-1",106
"9598",2008-04-15,10.3950004577637,-64.7551498413086,37.651998677291,"einstein m^-2 day^-1",106
"9599",2008-04-15,10.3950004577637,-64.6711196899414,40.1159987943247,"einstein m^-2 day^-1",106
"9600",2008-04-15,10.3950004577637,-64.5870895385742,43.3819989494514,"einstein m^-2 day^-1",106
"9601",2008-05-15,10.7326002120972,-64.8391799926758,58.0859996478539,"einstein m^-2 day^-1",136
"9602",2008-05-15,10.7326002120972,-64.7551498413086,58.2999996580184,"einstein m^-2 day^-1",136
"9603",2008-05-15,10.7326002120972,-64.6711196899414,58.2519996557385,"einstein m^-2 day^-1",136
"9604",2008-05-15,10.7326002120972,-64.5870895385742,58.1739996520337,"einstein m^-2 day^-1",136
"9605",2008-05-15,10.6482000350952,-64.8391799926758,57.9199996399693,"einstein m^-2 day^-1",136
"9606",2008-05-15,10.6482000350952,-64.7551498413086,58.057999646524,"einstein m^-2 day^-1",136
"9607",2008-05-15,10.6482000350952,-64.6711196899414,58.2579996560235,"einstein m^-2 day^-1",136
"9608",2008-05-15,10.6482000350952,-64.5870895385742,58.1299996499438,"einstein m^-2 day^-1",136
"9609",2008-05-15,10.5637998580933,-64.8391799926758,57.8499996366445,"einstein m^-2 day^-1",136
"9610",2008-05-15,10.5637998580933,-64.7551498413086,57.8499996366445,"einstein m^-2 day^-1",136
"9611",2008-05-15,10.5637998580933,-64.6711196899414,NA,"einstein m^-2 day^-1",136
"9612",2008-05-15,10.5637998580933,-64.5870895385742,NA,"einstein m^-2 day^-1",136
"9613",2008-05-15,10.4794006347656,-64.8391799926758,51.5679993382655,"einstein m^-2 day^-1",136
"9614",2008-05-15,10.4794006347656,-64.7551498413086,51.0759993148968,"einstein m^-2 day^-1",136
"9615",2008-05-15,10.4794006347656,-64.6711196899414,47.7959991591051,"einstein m^-2 day^-1",136
"9616",2008-05-15,10.4794006347656,-64.5870895385742,44.2299989897292,"einstein m^-2 day^-1",136
"9617",2008-05-15,10.3950004577637,-64.8391799926758,53.9879994532093,"einstein m^-2 day^-1",136
"9618",2008-05-15,10.3950004577637,-64.7551498413086,53.9419994510245,"einstein m^-2 day^-1",136
"9619",2008-05-15,10.3950004577637,-64.6711196899414,52.3119993736036,"einstein m^-2 day^-1",136
"9620",2008-05-15,10.3950004577637,-64.5870895385742,51.3999993302859,"einstein m^-2 day^-1",136
"9621",2008-05-15,10.7326002120972,-64.8391799926758,57.7819996334147,"einstein m^-2 day^-1",136
"9622",2008-05-15,10.7326002120972,-64.7551498413086,57.7959996340796,"einstein m^-2 day^-1",136
"9623",2008-05-15,10.7326002120972,-64.6711196899414,57.247999608051,"einstein m^-2 day^-1",136
"9624",2008-05-15,10.7326002120972,-64.5870895385742,55.7659995376598,"einstein m^-2 day^-1",136
"9625",2008-05-15,10.6482000350952,-64.8391799926758,56.5499995748978,"einstein m^-2 day^-1",136
"9626",2008-05-15,10.6482000350952,-64.7551498413086,57.0499995986465,"einstein m^-2 day^-1",136
"9627",2008-05-15,10.6482000350952,-64.6711196899414,54.9819995004218,"einstein m^-2 day^-1",136
"9628",2008-05-15,10.6482000350952,-64.5870895385742,53.8299994457047,"einstein m^-2 day^-1",136
"9629",2008-05-15,10.5637998580933,-64.8391799926758,53.9539994515944,"einstein m^-2 day^-1",136
"9630",2008-05-15,10.5637998580933,-64.7551498413086,54.7239994881675,"einstein m^-2 day^-1",136
"9631",2008-05-15,10.5637998580933,-64.6711196899414,52.947999403812,"einstein m^-2 day^-1",136
"9632",2008-05-15,10.5637998580933,-64.5870895385742,53.2519994182512,"einstein m^-2 day^-1",136
"9633",2008-05-15,10.4794006347656,-64.8391799926758,54.3219994690735,"einstein m^-2 day^-1",136
"9634",2008-05-15,10.4794006347656,-64.7551498413086,54.1899994628038,"einstein m^-2 day^-1",136
"9635",2008-05-15,10.4794006347656,-64.6711196899414,53.2159994165413,"einstein m^-2 day^-1",136
"9636",2008-05-15,10.4794006347656,-64.5870895385742,54.3299994694535,"einstein m^-2 day^-1",136
"9637",2008-05-15,10.3950004577637,-64.8391799926758,55.8779995429795,"einstein m^-2 day^-1",136
"9638",2008-05-15,10.3950004577637,-64.7551498413086,55.2419995127711,"einstein m^-2 day^-1",136
"9639",2008-05-15,10.3950004577637,-64.6711196899414,53.6819994386751,"einstein m^-2 day^-1",136
"9640",2008-05-15,10.3950004577637,-64.5870895385742,54.2399994651787,"einstein m^-2 day^-1",136
"9641",2008-05-15,10.7326002120972,-64.8391799926758,47.827999160625,"einstein m^-2 day^-1",136
"9642",2008-05-15,10.7326002120972,-64.7551498413086,49.6499992471654,"einstein m^-2 day^-1",136
"9643",2008-05-15,10.7326002120972,-64.6711196899414,50.9119993071072,"einstein m^-2 day^-1",136
"9644",2008-05-15,10.7326002120972,-64.5870895385742,49.9559992616996,"einstein m^-2 day^-1",136
"9645",2008-05-15,10.6482000350952,-64.8391799926758,43.0959989358671,"einstein m^-2 day^-1",136
"9646",2008-05-15,10.6482000350952,-64.7551498413086,45.4439990473911,"einstein m^-2 day^-1",136
"9647",2008-05-15,10.6482000350952,-64.6711196899414,47.9419991660397,"einstein m^-2 day^-1",136
"9648",2008-05-15,10.6482000350952,-64.5870895385742,46.1319990800694,"einstein m^-2 day^-1",136
"9649",2008-05-15,10.5637998580933,-64.8391799926758,40.7339988236781,"einstein m^-2 day^-1",136
"9650",2008-05-15,10.5637998580933,-64.7551498413086,44.0259989800397,"einstein m^-2 day^-1",136
"9651",2008-05-15,10.5637998580933,-64.6711196899414,48.1339991751593,"einstein m^-2 day^-1",136
"9652",2008-05-15,10.5637998580933,-64.5870895385742,46.8879991159774,"einstein m^-2 day^-1",136
"9653",2008-05-15,10.4794006347656,-64.8391799926758,42.4759989064187,"einstein m^-2 day^-1",136
"9654",2008-05-15,10.4794006347656,-64.7551498413086,44.7979990167078,"einstein m^-2 day^-1",136
"9655",2008-05-15,10.4794006347656,-64.6711196899414,47.5939991495106,"einstein m^-2 day^-1",136
"9656",2008-05-15,10.4794006347656,-64.5870895385742,47.9079991644248,"einstein m^-2 day^-1",136
"9657",2008-05-15,10.3950004577637,-64.8391799926758,41.5179988609161,"einstein m^-2 day^-1",136
"9658",2008-05-15,10.3950004577637,-64.7551498413086,42.6919989166781,"einstein m^-2 day^-1",136
"9659",2008-05-15,10.3950004577637,-64.6711196899414,44.5259990037885,"einstein m^-2 day^-1",136
"9660",2008-05-15,10.3950004577637,-64.5870895385742,44.7599990149029,"einstein m^-2 day^-1",136
"9661",2008-05-15,10.7326002120972,-64.8391799926758,56.3719995664433,"einstein m^-2 day^-1",136
"9662",2008-05-15,10.7326002120972,-64.7551498413086,57.1719996044412,"einstein m^-2 day^-1",136
"9663",2008-05-15,10.7326002120972,-64.6711196899414,57.4199996162206,"einstein m^-2 day^-1",136
"9664",2008-05-15,10.7326002120972,-64.5870895385742,57.3479996128008,"einstein m^-2 day^-1",136
"9665",2008-05-15,10.6482000350952,-64.8391799926758,54.5599994803779,"einstein m^-2 day^-1",136
"9666",2008-05-15,10.6482000350952,-64.7551498413086,56.8899995910469,"einstein m^-2 day^-1",136
"9667",2008-05-15,10.6482000350952,-64.6711196899414,57.3259996117558,"einstein m^-2 day^-1",136
"9668",2008-05-15,10.6482000350952,-64.5870895385742,57.3439996126108,"einstein m^-2 day^-1",136
"9669",2008-05-15,10.5637998580933,-64.8391799926758,51.8999993540347,"einstein m^-2 day^-1",136
"9670",2008-05-15,10.5637998580933,-64.7551498413086,56.0599995516241,"einstein m^-2 day^-1",136
"9671",2008-05-15,10.5637998580933,-64.6711196899414,56.7999995867722,"einstein m^-2 day^-1",136
"9672",2008-05-15,10.5637998580933,-64.5870895385742,57.3279996118508,"einstein m^-2 day^-1",136
"9673",2008-05-15,10.4794006347656,-64.8391799926758,50.2499992756639,"einstein m^-2 day^-1",136
"9674",2008-05-15,10.4794006347656,-64.7551498413086,53.347999422811,"einstein m^-2 day^-1",136
"9675",2008-05-15,10.4794006347656,-64.6711196899414,55.6339995313901,"einstein m^-2 day^-1",136
"9676",2008-05-15,10.4794006347656,-64.5870895385742,57.2139996064361,"einstein m^-2 day^-1",136
"9677",2008-05-15,10.3950004577637,-64.8391799926758,48.247999180574,"einstein m^-2 day^-1",136
"9678",2008-05-15,10.3950004577637,-64.7551498413086,49.4639992383309,"einstein m^-2 day^-1",136
"9679",2008-05-15,10.3950004577637,-64.6711196899414,53.6099994352553,"einstein m^-2 day^-1",136
"9680",2008-05-15,10.3950004577637,-64.5870895385742,56.4239995689131,"einstein m^-2 day^-1",136
"9681",2008-06-15,10.7326002120972,-64.8391799926758,56.8439995888621,"einstein m^-2 day^-1",167
"9682",2008-06-15,10.7326002120972,-64.7551498413086,56.6299995786976,"einstein m^-2 day^-1",167
"9683",2008-06-15,10.7326002120972,-64.6711196899414,56.6339995788876,"einstein m^-2 day^-1",167
"9684",2008-06-15,10.7326002120972,-64.5870895385742,56.8419995887671,"einstein m^-2 day^-1",167
"9685",2008-06-15,10.6482000350952,-64.8391799926758,56.6319995787926,"einstein m^-2 day^-1",167
"9686",2008-06-15,10.6482000350952,-64.7551498413086,56.8199995877221,"einstein m^-2 day^-1",167
"9687",2008-06-15,10.6482000350952,-64.6711196899414,56.7619995849673,"einstein m^-2 day^-1",167
"9688",2008-06-15,10.6482000350952,-64.5870895385742,56.6659995804075,"einstein m^-2 day^-1",167
"9689",2008-06-15,10.5637998580933,-64.8391799926758,56.0019995488692,"einstein m^-2 day^-1",167
"9690",2008-06-15,10.5637998580933,-64.7551498413086,56.8439995888621,"einstein m^-2 day^-1",167
"9691",2008-06-15,10.5637998580933,-64.6711196899414,56.873999590287,"einstein m^-2 day^-1",167
"9692",2008-06-15,10.5637998580933,-64.5870895385742,56.5619995754678,"einstein m^-2 day^-1",167
"9693",2008-06-15,10.4794006347656,-64.8391799926758,56.0239995499142,"einstein m^-2 day^-1",167
"9694",2008-06-15,10.4794006347656,-64.7551498413086,56.4099995682482,"einstein m^-2 day^-1",167
"9695",2008-06-15,10.4794006347656,-64.6711196899414,56.2339995598886,"einstein m^-2 day^-1",167
"9696",2008-06-15,10.4794006347656,-64.5870895385742,56.3339995646384,"einstein m^-2 day^-1",167
"9697",2008-06-15,10.3950004577637,-64.8391799926758,56.489999572048,"einstein m^-2 day^-1",167
"9698",2008-06-15,10.3950004577637,-64.7551498413086,55.707999534905,"einstein m^-2 day^-1",167
"9699",2008-06-15,10.3950004577637,-64.6711196899414,55.0639995043166,"einstein m^-2 day^-1",167
"9700",2008-06-15,10.3950004577637,-64.5870895385742,53.5319994315505,"einstein m^-2 day^-1",167
"9701",2008-06-15,10.7326002120972,-64.8391799926758,55.8679995425045,"einstein m^-2 day^-1",167
"9702",2008-06-15,10.7326002120972,-64.7551498413086,55.4679995235056,"einstein m^-2 day^-1",167
"9703",2008-06-15,10.7326002120972,-64.6711196899414,55.4259995215107,"einstein m^-2 day^-1",167
"9704",2008-06-15,10.7326002120972,-64.5870895385742,55.9279995453544,"einstein m^-2 day^-1",167
"9705",2008-06-15,10.6482000350952,-64.8391799926758,54.897999496432,"einstein m^-2 day^-1",167
"9706",2008-06-15,10.6482000350952,-64.7551498413086,55.2639995138161,"einstein m^-2 day^-1",167
"9707",2008-06-15,10.6482000350952,-64.6711196899414,54.4939994772431,"einstein m^-2 day^-1",167
"9708",2008-06-15,10.6482000350952,-64.5870895385742,54.6939994867425,"einstein m^-2 day^-1",167
"9709",2008-06-15,10.5637998580933,-64.8391799926758,54.6579994850326,"einstein m^-2 day^-1",167
"9710",2008-06-15,10.5637998580933,-64.7551498413086,55.4399995221756,"einstein m^-2 day^-1",167
"9711",2008-06-15,10.5637998580933,-64.6711196899414,53.9379994508345,"einstein m^-2 day^-1",167
"9712",2008-06-15,10.5637998580933,-64.5870895385742,52.3499993754085,"einstein m^-2 day^-1",167
"9713",2008-06-15,10.4794006347656,-64.8391799926758,52.7019993921276,"einstein m^-2 day^-1",167
"9714",2008-06-15,10.4794006347656,-64.7551498413086,53.2339994173963,"einstein m^-2 day^-1",167
"9715",2008-06-15,10.4794006347656,-64.6711196899414,50.6699992956128,"einstein m^-2 day^-1",167
"9716",2008-06-15,10.4794006347656,-64.5870895385742,49.8719992577098,"einstein m^-2 day^-1",167
"9717",2008-06-15,10.3950004577637,-64.8391799926758,50.3599992808886,"einstein m^-2 day^-1",167
"9718",2008-06-15,10.3950004577637,-64.7551498413086,49.6419992467854,"einstein m^-2 day^-1",167
"9719",2008-06-15,10.3950004577637,-64.6711196899414,47.5439991471358,"einstein m^-2 day^-1",167
"9720",2008-06-15,10.3950004577637,-64.5870895385742,47.5959991496056,"einstein m^-2 day^-1",167
"9721",2008-06-15,10.7326002120972,-64.8391799926758,56.4179995686281,"einstein m^-2 day^-1",167
"9722",2008-06-15,10.7326002120972,-64.7551498413086,56.6359995789826,"einstein m^-2 day^-1",167
"9723",2008-06-15,10.7326002120972,-64.6711196899414,56.7879995862022,"einstein m^-2 day^-1",167
"9724",2008-06-15,10.7326002120972,-64.5870895385742,56.7059995823074,"einstein m^-2 day^-1",167
"9725",2008-06-15,10.6482000350952,-64.8391799926758,56.5579995752778,"einstein m^-2 day^-1",167
"9726",2008-06-15,10.6482000350952,-64.7551498413086,56.6339995788876,"einstein m^-2 day^-1",167
"9727",2008-06-15,10.6482000350952,-64.6711196899414,56.7079995824024,"einstein m^-2 day^-1",167
"9728",2008-06-15,10.6482000350952,-64.5870895385742,56.6839995812625,"einstein m^-2 day^-1",167
"9729",2008-06-15,10.5637998580933,-64.8391799926758,55.6159995305352,"einstein m^-2 day^-1",167
"9730",2008-06-15,10.5637998580933,-64.7551498413086,56.5139995731879,"einstein m^-2 day^-1",167
"9731",2008-06-15,10.5637998580933,-64.6711196899414,56.6599995801225,"einstein m^-2 day^-1",167
"9732",2008-06-15,10.5637998580933,-64.5870895385742,56.6399995791726,"einstein m^-2 day^-1",167
"9733",2008-06-15,10.4794006347656,-64.8391799926758,55.8839995432645,"einstein m^-2 day^-1",167
"9734",2008-06-15,10.4794006347656,-64.7551498413086,55.9259995452594,"einstein m^-2 day^-1",167
"9735",2008-06-15,10.4794006347656,-64.6711196899414,56.4979995724279,"einstein m^-2 day^-1",167
"9736",2008-06-15,10.4794006347656,-64.5870895385742,56.6719995806925,"einstein m^-2 day^-1",167
"9737",2008-06-15,10.3950004577637,-64.8391799926758,56.1339995551389,"einstein m^-2 day^-1",167
"9738",2008-06-15,10.3950004577637,-64.7551498413086,55.9019995441195,"einstein m^-2 day^-1",167
"9739",2008-06-15,10.3950004577637,-64.6711196899414,56.1299995549489,"einstein m^-2 day^-1",167
"9740",2008-06-15,10.3950004577637,-64.5870895385742,56.2739995617885,"einstein m^-2 day^-1",167
"9741",2008-06-15,10.7326002120972,-64.8391799926758,38.3559987107292,"einstein m^-2 day^-1",167
"9742",2008-06-15,10.7326002120972,-64.7551498413086,42.4919989071786,"einstein m^-2 day^-1",167
"9743",2008-06-15,10.7326002120972,-64.6711196899414,43.5999989598058,"einstein m^-2 day^-1",167
"9744",2008-06-15,10.7326002120972,-64.5870895385742,31.7299983960111,"einstein m^-2 day^-1",167
"9745",2008-06-15,10.6482000350952,-64.8391799926758,40.3339988046791,"einstein m^-2 day^-1",167
"9746",2008-06-15,10.6482000350952,-64.7551498413086,46.9599991193973,"einstein m^-2 day^-1",167
"9747",2008-06-15,10.6482000350952,-64.6711196899414,38.9839987405576,"einstein m^-2 day^-1",167
"9748",2008-06-15,10.6482000350952,-64.5870895385742,27.0139981720131,"einstein m^-2 day^-1",167
"9749",2008-06-15,10.5637998580933,-64.8391799926758,42.0359988855198,"einstein m^-2 day^-1",167
"9750",2008-06-15,10.5637998580933,-64.7551498413086,45.9879990732297,"einstein m^-2 day^-1",167
"9751",2008-06-15,10.5637998580933,-64.6711196899414,38.5019987176638,"einstein m^-2 day^-1",167
"9752",2008-06-15,10.5637998580933,-64.5870895385742,29.9199983100407,"einstein m^-2 day^-1",167
"9753",2008-06-15,10.4794006347656,-64.8391799926758,42.1059988888446,"einstein m^-2 day^-1",167
"9754",2008-06-15,10.4794006347656,-64.7551498413086,42.757998919813,"einstein m^-2 day^-1",167
"9755",2008-06-15,10.4794006347656,-64.6711196899414,35.9299985955004,"einstein m^-2 day^-1",167
"9756",2008-06-15,10.4794006347656,-64.5870895385742,26.7479981593788,"einstein m^-2 day^-1",167
"9757",2008-06-15,10.3950004577637,-64.8391799926758,37.9059986893553,"einstein m^-2 day^-1",167
"9758",2008-06-15,10.3950004577637,-64.7551498413086,39.1579987488221,"einstein m^-2 day^-1",167
"9759",2008-06-15,10.3950004577637,-64.6711196899414,36.7219986331183,"einstein m^-2 day^-1",167
"9760",2008-06-15,10.3950004577637,-64.5870895385742,26.6299981537741,"einstein m^-2 day^-1",167
"9761",2008-08-15,10.7326002120972,-64.8391799926758,57.1079996014014,"einstein m^-2 day^-1",228
"9762",2008-08-15,10.7326002120972,-64.7551498413086,56.8479995890521,"einstein m^-2 day^-1",228
"9763",2008-08-15,10.7326002120972,-64.6711196899414,56.879999590572,"einstein m^-2 day^-1",228
"9764",2008-08-15,10.7326002120972,-64.5870895385742,57.0539995988365,"einstein m^-2 day^-1",228
"9765",2008-08-15,10.6482000350952,-64.8391799926758,57.0839996002614,"einstein m^-2 day^-1",228
"9766",2008-08-15,10.6482000350952,-64.7551498413086,56.9759995951317,"einstein m^-2 day^-1",228
"9767",2008-08-15,10.6482000350952,-64.6711196899414,56.849999589147,"einstein m^-2 day^-1",228
"9768",2008-08-15,10.6482000350952,-64.5870895385742,56.855999589432,"einstein m^-2 day^-1",228
"9769",2008-08-15,10.5637998580933,-64.8391799926758,53.1119994116016,"einstein m^-2 day^-1",228
"9770",2008-08-15,10.5637998580933,-64.7551498413086,53.1599994138815,"einstein m^-2 day^-1",228
"9771",2008-08-15,10.5637998580933,-64.6711196899414,53.9699994523544,"einstein m^-2 day^-1",228
"9772",2008-08-15,10.5637998580933,-64.5870895385742,56.9619995944668,"einstein m^-2 day^-1",228
"9773",2008-08-15,10.4794006347656,-64.8391799926758,54.919999497477,"einstein m^-2 day^-1",228
"9774",2008-08-15,10.4794006347656,-64.7551498413086,54.5979994821828,"einstein m^-2 day^-1",228
"9775",2008-08-15,10.4794006347656,-64.6711196899414,55.0379995030817,"einstein m^-2 day^-1",228
"9776",2008-08-15,10.4794006347656,-64.5870895385742,55.5699995283503,"einstein m^-2 day^-1",228
"9777",2008-08-15,10.3950004577637,-64.8391799926758,55.2499995131511,"einstein m^-2 day^-1",228
"9778",2008-08-15,10.3950004577637,-64.7551498413086,51.1819993199315,"einstein m^-2 day^-1",228
"9779",2008-08-15,10.3950004577637,-64.6711196899414,48.5359991942532,"einstein m^-2 day^-1",228
"9780",2008-08-15,10.3950004577637,-64.5870895385742,48.3719991864637,"einstein m^-2 day^-1",228
"9781",2008-08-15,10.7326002120972,-64.8391799926758,57.265999608906,"einstein m^-2 day^-1",228
"9782",2008-08-15,10.7326002120972,-64.7551498413086,57.253999608336,"einstein m^-2 day^-1",228
"9783",2008-08-15,10.7326002120972,-64.6711196899414,57.2299996071961,"einstein m^-2 day^-1",228
"9784",2008-08-15,10.7326002120972,-64.5870895385742,56.4079995681532,"einstein m^-2 day^-1",228
"9785",2008-08-15,10.6482000350952,-64.8391799926758,57.3399996124208,"einstein m^-2 day^-1",228
"9786",2008-08-15,10.6482000350952,-64.7551498413086,57.2399996076711,"einstein m^-2 day^-1",228
"9787",2008-08-15,10.6482000350952,-64.6711196899414,57.1879996052012,"einstein m^-2 day^-1",228
"9788",2008-08-15,10.6482000350952,-64.5870895385742,56.859999589622,"einstein m^-2 day^-1",228
"9789",2008-08-15,10.5637998580933,-64.8391799926758,57.3399996124208,"einstein m^-2 day^-1",228
"9790",2008-08-15,10.5637998580933,-64.7551498413086,57.277999609476,"einstein m^-2 day^-1",228
"9791",2008-08-15,10.5637998580933,-64.6711196899414,57.265999608906,"einstein m^-2 day^-1",228
"9792",2008-08-15,10.5637998580933,-64.5870895385742,57.0059995965566,"einstein m^-2 day^-1",228
"9793",2008-08-15,10.4794006347656,-64.8391799926758,57.0639995993115,"einstein m^-2 day^-1",228
"9794",2008-08-15,10.4794006347656,-64.7551498413086,56.9399995934218,"einstein m^-2 day^-1",228
"9795",2008-08-15,10.4794006347656,-64.6711196899414,56.1879995577037,"einstein m^-2 day^-1",228
"9796",2008-08-15,10.4794006347656,-64.5870895385742,52.6959993918426,"einstein m^-2 day^-1",228
"9797",2008-08-15,10.3950004577637,-64.8391799926758,57.1059996013064,"einstein m^-2 day^-1",228
"9798",2008-08-15,10.3950004577637,-64.7551498413086,56.9599995943718,"einstein m^-2 day^-1",228
"9799",2008-08-15,10.3950004577637,-64.6711196899414,55.0079995016567,"einstein m^-2 day^-1",228
"9800",2008-08-15,10.3950004577637,-64.5870895385742,46.3619990909938,"einstein m^-2 day^-1",228
"9801",2008-09-15,10.7326002120972,-64.8391799926758,50.8879993059672,"einstein m^-2 day^-1",259
"9802",2008-09-15,10.7326002120972,-64.7551498413086,50.1779992722441,"einstein m^-2 day^-1",259
"9803",2008-09-15,10.7326002120972,-64.6711196899414,50.0899992680643,"einstein m^-2 day^-1",259
"9804",2008-09-15,10.7326002120972,-64.5870895385742,49.8319992558099,"einstein m^-2 day^-1",259
"9805",2008-09-15,10.6482000350952,-64.8391799926758,53.1519994135015,"einstein m^-2 day^-1",259
"9806",2008-09-15,10.6482000350952,-64.7551498413086,50.4019992828835,"einstein m^-2 day^-1",259
"9807",2008-09-15,10.6482000350952,-64.6711196899414,49.5619992429856,"einstein m^-2 day^-1",259
"9808",2008-09-15,10.6482000350952,-64.5870895385742,49.1659992241766,"einstein m^-2 day^-1",259
"9809",2008-09-15,10.5637998580933,-64.8391799926758,52.157999366289,"einstein m^-2 day^-1",259
"9810",2008-09-15,10.5637998580933,-64.7551498413086,48.7499992044177,"einstein m^-2 day^-1",259
"9811",2008-09-15,10.5637998580933,-64.6711196899414,50.0019992638845,"einstein m^-2 day^-1",259
"9812",2008-09-15,10.5637998580933,-64.5870895385742,48.3999991877936,"einstein m^-2 day^-1",259
"9813",2008-09-15,10.4794006347656,-64.8391799926758,50.187999272719,"einstein m^-2 day^-1",259
"9814",2008-09-15,10.4794006347656,-64.7551498413086,48.4399991896935,"einstein m^-2 day^-1",259
"9815",2008-09-15,10.4794006347656,-64.6711196899414,48.9379992133472,"einstein m^-2 day^-1",259
"9816",2008-09-15,10.4794006347656,-64.5870895385742,48.5039991927333,"einstein m^-2 day^-1",259
"9817",2008-09-15,10.3950004577637,-64.8391799926758,49.1299992224667,"einstein m^-2 day^-1",259
