"","date","lat","lon","value","unit","yday","month"
"1719",1999-07-15,10.3950004577637,-64.6711196899414,55.5439995271154,"einstein m^-2 day^-1",196,7
"1720",1999-07-15,10.3950004577637,-64.5870895385742,54.1519994609989,"einstein m^-2 day^-1",196,7
"1721",1999-07-15,10.7326002120972,-64.8391799926758,56.5779995762277,"einstein m^-2 day^-1",196,7
"1722",1999-07-15,10.7326002120972,-64.7551498413086,56.2279995596036,"einstein m^-2 day^-1",196,7
"1723",1999-07-15,10.7326002120972,-64.6711196899414,56.7719995854422,"einstein m^-2 day^-1",196,7
"1724",1999-07-15,10.7326002120972,-64.5870895385742,56.865999589907,"einstein m^-2 day^-1",196,7
"1725",1999-07-15,10.6482000350952,-64.8391799926758,55.9739995475393,"einstein m^-2 day^-1",196,7
"1726",1999-07-15,10.6482000350952,-64.7551498413086,55.6539995323401,"einstein m^-2 day^-1",196,7
"1727",1999-07-15,10.6482000350952,-64.6711196899414,56.5159995732829,"einstein m^-2 day^-1",196,7
"1728",1999-07-15,10.6482000350952,-64.5870895385742,56.7419995840173,"einstein m^-2 day^-1",196,7
"1729",1999-07-15,10.5637998580933,-64.8391799926758,56.2319995597936,"einstein m^-2 day^-1",196,7
"1730",1999-07-15,10.5637998580933,-64.7551498413086,56.3739995665383,"einstein m^-2 day^-1",196,7
"1731",1999-07-15,10.5637998580933,-64.6711196899414,55.9179995448794,"einstein m^-2 day^-1",196,7
"1732",1999-07-15,10.5637998580933,-64.5870895385742,54.4639994758181,"einstein m^-2 day^-1",196,7
"1733",1999-07-15,10.4794006347656,-64.8391799926758,55.3779995192308,"einstein m^-2 day^-1",196,7
"1734",1999-07-15,10.4794006347656,-64.7551498413086,55.3439995176159,"einstein m^-2 day^-1",196,7
"1735",1999-07-15,10.4794006347656,-64.6711196899414,55.2339995123912,"einstein m^-2 day^-1",196,7
"1736",1999-07-15,10.4794006347656,-64.5870895385742,53.9799994528294,"einstein m^-2 day^-1",196,7
"1737",1999-07-15,10.3950004577637,-64.8391799926758,55.5719995284453,"einstein m^-2 day^-1",196,7
"1738",1999-07-15,10.3950004577637,-64.7551498413086,55.0299995027017,"einstein m^-2 day^-1",196,7
"1739",1999-07-15,10.3950004577637,-64.6711196899414,54.7339994886424,"einstein m^-2 day^-1",196,7
"1740",1999-07-15,10.3950004577637,-64.5870895385742,53.4799994290806,"einstein m^-2 day^-1",196,7
"1741",1999-07-15,10.7326002120972,-64.8391799926758,57.2379996075761,"einstein m^-2 day^-1",196,7
"1742",1999-07-15,10.7326002120972,-64.7551498413086,57.241999607766,"einstein m^-2 day^-1",196,7
"1743",1999-07-15,10.7326002120972,-64.6711196899414,57.1739996045362,"einstein m^-2 day^-1",196,7
"1744",1999-07-15,10.7326002120972,-64.5870895385742,57.0879996004514,"einstein m^-2 day^-1",196,7
"1745",1999-07-15,10.6482000350952,-64.8391799926758,56.9879995957017,"einstein m^-2 day^-1",196,7
"1746",1999-07-15,10.6482000350952,-64.7551498413086,56.7439995841123,"einstein m^-2 day^-1",196,7
"1747",1999-07-15,10.6482000350952,-64.6711196899414,57.0499995986465,"einstein m^-2 day^-1",196,7
"1748",1999-07-15,10.6482000350952,-64.5870895385742,57.1159996017814,"einstein m^-2 day^-1",196,7
"1749",1999-07-15,10.5637998580933,-64.8391799926758,57.0079995966516,"einstein m^-2 day^-1",196,7
"1750",1999-07-15,10.5637998580933,-64.7551498413086,56.881999590667,"einstein m^-2 day^-1",196,7
"1751",1999-07-15,10.5637998580933,-64.6711196899414,57.0559995989315,"einstein m^-2 day^-1",196,7
"1752",1999-07-15,10.5637998580933,-64.5870895385742,57.1679996042512,"einstein m^-2 day^-1",196,7
"1753",1999-07-15,10.4794006347656,-64.8391799926758,56.9579995942768,"einstein m^-2 day^-1",196,7
"1754",1999-07-15,10.4794006347656,-64.7551498413086,56.9819995954167,"einstein m^-2 day^-1",196,7
"1755",1999-07-15,10.4794006347656,-64.6711196899414,57.0599995991215,"einstein m^-2 day^-1",196,7
"1756",1999-07-15,10.4794006347656,-64.5870895385742,57.2239996069111,"einstein m^-2 day^-1",196,7
"1757",1999-07-15,10.3950004577637,-64.8391799926758,54.5439994796179,"einstein m^-2 day^-1",196,7
"1758",1999-07-15,10.3950004577637,-64.7551498413086,54.7559994896874,"einstein m^-2 day^-1",196,7
"1759",1999-07-15,10.3950004577637,-64.6711196899414,52.2399993701838,"einstein m^-2 day^-1",196,7
"1760",1999-07-15,10.3950004577637,-64.5870895385742,51.9259993552696,"einstein m^-2 day^-1",196,7
"1761",1999-08-15,10.7326002120972,-64.8391799926758,55.3999995202757,"einstein m^-2 day^-1",227,8
"1762",1999-08-15,10.7326002120972,-64.7551498413086,55.0739995047916,"einstein m^-2 day^-1",227,8
"1763",1999-08-15,10.7326002120972,-64.6711196899414,55.4759995238855,"einstein m^-2 day^-1",227,8
"1764",1999-08-15,10.7326002120972,-64.5870895385742,56.8079995871522,"einstein m^-2 day^-1",227,8
"1765",1999-08-15,10.6482000350952,-64.8391799926758,55.6579995325301,"einstein m^-2 day^-1",227,8
"1766",1999-08-15,10.6482000350952,-64.7551498413086,56.459999570623,"einstein m^-2 day^-1",227,8
"1767",1999-08-15,10.6482000350952,-64.6711196899414,56.6479995795526,"einstein m^-2 day^-1",227,8
"1768",1999-08-15,10.6482000350952,-64.5870895385742,56.9219995925669,"einstein m^-2 day^-1",227,8
"1769",1999-08-15,10.5637998580933,-64.8391799926758,56.7379995838273,"einstein m^-2 day^-1",227,8
"1770",1999-08-15,10.5637998580933,-64.7551498413086,56.5419995745178,"einstein m^-2 day^-1",227,8
"1771",1999-08-15,10.5637998580933,-64.6711196899414,53.4719994287007,"einstein m^-2 day^-1",227,8
"1772",1999-08-15,10.5637998580933,-64.5870895385742,56.1099995539989,"einstein m^-2 day^-1",227,8
"1773",1999-08-15,10.4794006347656,-64.8391799926758,53.9199994499795,"einstein m^-2 day^-1",227,8
"1774",1999-08-15,10.4794006347656,-64.7551498413086,52.1179993643891,"einstein m^-2 day^-1",227,8
"1775",1999-08-15,10.4794006347656,-64.6711196899414,51.1599993188865,"einstein m^-2 day^-1",227,8
"1776",1999-08-15,10.4794006347656,-64.5870895385742,52.0099993592594,"einstein m^-2 day^-1",227,8
"1777",1999-08-15,10.3950004577637,-64.8391799926758,49.5499992424157,"einstein m^-2 day^-1",227,8
"1778",1999-08-15,10.3950004577637,-64.7551498413086,45.9019990691449,"einstein m^-2 day^-1",227,8
"1779",1999-08-15,10.3950004577637,-64.6711196899414,46.5399990994483,"einstein m^-2 day^-1",227,8
"1780",1999-08-15,10.3950004577637,-64.5870895385742,50.0499992661644,"einstein m^-2 day^-1",227,8
"1781",1999-08-15,10.7326002120972,-64.8391799926758,56.7019995821174,"einstein m^-2 day^-1",227,8
"1782",1999-08-15,10.7326002120972,-64.7551498413086,56.7419995840173,"einstein m^-2 day^-1",227,8
"1783",1999-08-15,10.7326002120972,-64.6711196899414,56.9739995950367,"einstein m^-2 day^-1",227,8
"1784",1999-08-15,10.7326002120972,-64.5870895385742,57.0079995966516,"einstein m^-2 day^-1",227,8
"1785",1999-08-15,10.6482000350952,-64.8391799926758,55.6299995312002,"einstein m^-2 day^-1",227,8
"1786",1999-08-15,10.6482000350952,-64.7551498413086,56.1779995572288,"einstein m^-2 day^-1",227,8
"1787",1999-08-15,10.6482000350952,-64.6711196899414,56.7539995845873,"einstein m^-2 day^-1",227,8
"1788",1999-08-15,10.6482000350952,-64.5870895385742,56.871999590192,"einstein m^-2 day^-1",227,8
"1789",1999-08-15,10.5637998580933,-64.8391799926758,56.2439995603636,"einstein m^-2 day^-1",227,8
"1790",1999-08-15,10.5637998580933,-64.7551498413086,56.1999995582737,"einstein m^-2 day^-1",227,8
"1791",1999-08-15,10.5637998580933,-64.6711196899414,56.849999589147,"einstein m^-2 day^-1",227,8
"1792",1999-08-15,10.5637998580933,-64.5870895385742,56.9019995916169,"einstein m^-2 day^-1",227,8
"1793",1999-08-15,10.4794006347656,-64.8391799926758,56.9119995920919,"einstein m^-2 day^-1",227,8
"1794",1999-08-15,10.4794006347656,-64.7551498413086,56.9279995928518,"einstein m^-2 day^-1",227,8
"1795",1999-08-15,10.4794006347656,-64.6711196899414,57.0759995998815,"einstein m^-2 day^-1",227,8
"1796",1999-08-15,10.4794006347656,-64.5870895385742,56.9019995916169,"einstein m^-2 day^-1",227,8
"1797",1999-08-15,10.3950004577637,-64.8391799926758,57.0659995994065,"einstein m^-2 day^-1",227,8
"1798",1999-08-15,10.3950004577637,-64.7551498413086,56.9319995930418,"einstein m^-2 day^-1",227,8
"1799",1999-08-15,10.3950004577637,-64.6711196899414,56.9539995940868,"einstein m^-2 day^-1",227,8
"1800",1999-08-15,10.3950004577637,-64.5870895385742,55.9739995475393,"einstein m^-2 day^-1",227,8
"1801",1999-08-15,10.7326002120972,-64.8391799926758,56.1559995561838,"einstein m^-2 day^-1",227,8
"1802",1999-08-15,10.7326002120972,-64.7551498413086,56.7579995847773,"einstein m^-2 day^-1",227,8
"1803",1999-08-15,10.7326002120972,-64.6711196899414,56.855999589432,"einstein m^-2 day^-1",227,8
"1804",1999-08-15,10.7326002120972,-64.5870895385742,56.7999995867722,"einstein m^-2 day^-1",227,8
"1805",1999-08-15,10.6482000350952,-64.8391799926758,55.8299995406996,"einstein m^-2 day^-1",227,8
"1806",1999-08-15,10.6482000350952,-64.7551498413086,56.6119995778427,"einstein m^-2 day^-1",227,8
"1807",1999-08-15,10.6482000350952,-64.6711196899414,56.8939995912369,"einstein m^-2 day^-1",227,8
"1808",1999-08-15,10.6482000350952,-64.5870895385742,56.9579995942768,"einstein m^-2 day^-1",227,8
"1809",1999-08-15,10.5637998580933,-64.8391799926758,56.5599995753728,"einstein m^-2 day^-1",227,8
"1810",1999-08-15,10.5637998580933,-64.7551498413086,56.9519995939918,"einstein m^-2 day^-1",227,8
"1811",1999-08-15,10.5637998580933,-64.6711196899414,57.0659995994065,"einstein m^-2 day^-1",227,8
"1812",1999-08-15,10.5637998580933,-64.5870895385742,56.9799995953217,"einstein m^-2 day^-1",227,8
"1813",1999-08-15,10.4794006347656,-64.8391799926758,56.8219995878171,"einstein m^-2 day^-1",227,8
"1814",1999-08-15,10.4794006347656,-64.7551498413086,57.0139995969366,"einstein m^-2 day^-1",227,8
"1815",1999-08-15,10.4794006347656,-64.6711196899414,57.0739995997865,"einstein m^-2 day^-1",227,8
"1816",1999-08-15,10.4794006347656,-64.5870895385742,56.853999589337,"einstein m^-2 day^-1",227,8
"1817",1999-08-15,10.3950004577637,-64.8391799926758,56.7019995821174,"einstein m^-2 day^-1",227,8
"1818",1999-08-15,10.3950004577637,-64.7551498413086,56.7459995842073,"einstein m^-2 day^-1",227,8
"1819",1999-08-15,10.3950004577637,-64.6711196899414,56.8059995870572,"einstein m^-2 day^-1",227,8
"1820",1999-08-15,10.3950004577637,-64.5870895385742,56.8919995911419,"einstein m^-2 day^-1",227,8
"1821",1999-09-15,10.7326002120972,-64.8391799926758,57.0959996008314,"einstein m^-2 day^-1",258,9
"1822",1999-09-15,10.7326002120972,-64.7551498413086,57.0199995972216,"einstein m^-2 day^-1",258,9
"1823",1999-09-15,10.7326002120972,-64.6711196899414,57.0019995963667,"einstein m^-2 day^-1",258,9
"1824",1999-09-15,10.7326002120972,-64.5870895385742,57.0359995979816,"einstein m^-2 day^-1",258,9
"1825",1999-09-15,10.6482000350952,-64.8391799926758,57.0519995987415,"einstein m^-2 day^-1",258,9
"1826",1999-09-15,10.6482000350952,-64.7551498413086,56.9179995923769,"einstein m^-2 day^-1",258,9
"1827",1999-09-15,10.6482000350952,-64.6711196899414,56.8319995882921,"einstein m^-2 day^-1",258,9
"1828",1999-09-15,10.6482000350952,-64.5870895385742,56.9159995922819,"einstein m^-2 day^-1",258,9
"1829",1999-09-15,10.5637998580933,-64.8391799926758,57.0039995964617,"einstein m^-2 day^-1",258,9
"1830",1999-09-15,10.5637998580933,-64.7551498413086,56.8339995883871,"einstein m^-2 day^-1",258,9
"1831",1999-09-15,10.5637998580933,-64.6711196899414,56.9819995954167,"einstein m^-2 day^-1",258,9
"1832",1999-09-15,10.5637998580933,-64.5870895385742,56.9359995932318,"einstein m^-2 day^-1",258,9
"1833",1999-09-15,10.4794006347656,-64.8391799926758,56.5279995738529,"einstein m^-2 day^-1",258,9
"1834",1999-09-15,10.4794006347656,-64.7551498413086,56.8439995888621,"einstein m^-2 day^-1",258,9
"1835",1999-09-15,10.4794006347656,-64.6711196899414,57.1699996043462,"einstein m^-2 day^-1",258,9
"1836",1999-09-15,10.4794006347656,-64.5870895385742,57.0979996009264,"einstein m^-2 day^-1",258,9
"1837",1999-09-15,10.3950004577637,-64.8391799926758,56.479999571573,"einstein m^-2 day^-1",258,9
"1838",1999-09-15,10.3950004577637,-64.7551498413086,56.5159995732829,"einstein m^-2 day^-1",258,9
"1839",1999-09-15,10.3950004577637,-64.6711196899414,56.8359995884821,"einstein m^-2 day^-1",258,9
"1840",1999-09-15,10.3950004577637,-64.5870895385742,56.9759995951317,"einstein m^-2 day^-1",258,9
"1841",1999-09-15,10.7326002120972,-64.8391799926758,48.9139992122073,"einstein m^-2 day^-1",258,9
"1842",1999-09-15,10.7326002120972,-64.7551498413086,49.6439992468804,"einstein m^-2 day^-1",258,9
"1843",1999-09-15,10.7326002120972,-64.6711196899414,49.6639992478304,"einstein m^-2 day^-1",258,9
"1844",1999-09-15,10.7326002120972,-64.5870895385742,49.3219992315862,"einstein m^-2 day^-1",258,9
"1845",1999-09-15,10.6482000350952,-64.8391799926758,48.5779991962481,"einstein m^-2 day^-1",258,9
"1846",1999-09-15,10.6482000350952,-64.7551498413086,49.8879992584698,"einstein m^-2 day^-1",258,9
"1847",1999-09-15,10.6482000350952,-64.6711196899414,51.1679993192665,"einstein m^-2 day^-1",258,9
"1848",1999-09-15,10.6482000350952,-64.5870895385742,51.3539993281011,"einstein m^-2 day^-1",258,9
"1849",1999-09-15,10.5637998580933,-64.8391799926758,49.2199992267415,"einstein m^-2 day^-1",258,9
"1850",1999-09-15,10.5637998580933,-64.7551498413086,50.5279992888682,"einstein m^-2 day^-1",258,9
"1851",1999-09-15,10.5637998580933,-64.6711196899414,52.2579993710387,"einstein m^-2 day^-1",258,9
"1852",1999-09-15,10.5637998580933,-64.5870895385742,53.5239994311705,"einstein m^-2 day^-1",258,9
"1853",1999-09-15,10.4794006347656,-64.8391799926758,51.4839993342757,"einstein m^-2 day^-1",258,9
"1854",1999-09-15,10.4794006347656,-64.7551498413086,52.8139993974473,"einstein m^-2 day^-1",258,9
"1855",1999-09-15,10.4794006347656,-64.6711196899414,53.7919994438998,"einstein m^-2 day^-1",258,9
"1856",1999-09-15,10.4794006347656,-64.5870895385742,53.8019994443748,"einstein m^-2 day^-1",258,9
"1857",1999-09-15,10.3950004577637,-64.8391799926758,52.9979994061869,"einstein m^-2 day^-1",258,9
"1858",1999-09-15,10.3950004577637,-64.7551498413086,53.6919994391501,"einstein m^-2 day^-1",258,9
"1859",1999-09-15,10.3950004577637,-64.6711196899414,53.4679994285107,"einstein m^-2 day^-1",258,9
"1860",1999-09-15,10.3950004577637,-64.5870895385742,52.7579993947875,"einstein m^-2 day^-1",258,9
"1861",1999-09-15,10.7326002120972,-64.8391799926758,56.8099995872471,"einstein m^-2 day^-1",258,9
"1862",1999-09-15,10.7326002120972,-64.7551498413086,56.849999589147,"einstein m^-2 day^-1",258,9
"1863",1999-09-15,10.7326002120972,-64.6711196899414,56.8459995889571,"einstein m^-2 day^-1",258,9
"1864",1999-09-15,10.7326002120972,-64.5870895385742,56.7719995854422,"einstein m^-2 day^-1",258,9
"1865",1999-09-15,10.6482000350952,-64.8391799926758,56.9019995916169,"einstein m^-2 day^-1",258,9
"1866",1999-09-15,10.6482000350952,-64.7551498413086,56.9359995932318,"einstein m^-2 day^-1",258,9
"1867",1999-09-15,10.6482000350952,-64.6711196899414,56.9299995929468,"einstein m^-2 day^-1",258,9
"1868",1999-09-15,10.6482000350952,-64.5870895385742,56.8299995881971,"einstein m^-2 day^-1",258,9
"1869",1999-09-15,10.5637998580933,-64.8391799926758,56.9479995938018,"einstein m^-2 day^-1",258,9
"1870",1999-09-15,10.5637998580933,-64.7551498413086,56.9979995961767,"einstein m^-2 day^-1",258,9
"1871",1999-09-15,10.5637998580933,-64.6711196899414,56.9959995960817,"einstein m^-2 day^-1",258,9
"1872",1999-09-15,10.5637998580933,-64.5870895385742,56.9459995937068,"einstein m^-2 day^-1",258,9
"1873",1999-09-15,10.4794006347656,-64.8391799926758,56.857999589527,"einstein m^-2 day^-1",258,9
"1874",1999-09-15,10.4794006347656,-64.7551498413086,56.8999995915219,"einstein m^-2 day^-1",258,9
"1875",1999-09-15,10.4794006347656,-64.6711196899414,56.9379995933268,"einstein m^-2 day^-1",258,9
"1876",1999-09-15,10.4794006347656,-64.5870895385742,56.9319995930418,"einstein m^-2 day^-1",258,9
"1877",1999-09-15,10.3950004577637,-64.8391799926758,56.7279995833524,"einstein m^-2 day^-1",258,9
"1878",1999-09-15,10.3950004577637,-64.7551498413086,56.7219995830674,"einstein m^-2 day^-1",258,9
"1879",1999-09-15,10.3950004577637,-64.6711196899414,56.6819995811675,"einstein m^-2 day^-1",258,9
"1880",1999-09-15,10.3950004577637,-64.5870895385742,56.6759995808825,"einstein m^-2 day^-1",258,9
"1881",1999-09-15,10.7326002120972,-64.8391799926758,51.7199993454851,"einstein m^-2 day^-1",258,9
"1882",1999-09-15,10.7326002120972,-64.7551498413086,49.3579992332961,"einstein m^-2 day^-1",258,9
"1883",1999-09-15,10.7326002120972,-64.6711196899414,49.0899992205668,"einstein m^-2 day^-1",258,9
"1884",1999-09-15,10.7326002120972,-64.5870895385742,48.7879992062226,"einstein m^-2 day^-1",258,9
"1885",1999-09-15,10.6482000350952,-64.8391799926758,50.7319992985576,"einstein m^-2 day^-1",258,9
"1886",1999-09-15,10.6482000350952,-64.7551498413086,49.81599925505,"einstein m^-2 day^-1",258,9
"1887",1999-09-15,10.6482000350952,-64.6711196899414,49.2579992285464,"einstein m^-2 day^-1",258,9
"1888",1999-09-15,10.6482000350952,-64.5870895385742,48.2819991821889,"einstein m^-2 day^-1",258,9
"1889",1999-09-15,10.5637998580933,-64.8391799926758,50.6619992952328,"einstein m^-2 day^-1",258,9
"1890",1999-09-15,10.5637998580933,-64.7551498413086,51.1519993185066,"einstein m^-2 day^-1",258,9
"1891",1999-09-15,10.5637998580933,-64.6711196899414,49.5999992447905,"einstein m^-2 day^-1",258,9
"1892",1999-09-15,10.5637998580933,-64.5870895385742,46.649999104673,"einstein m^-2 day^-1",258,9
"1893",1999-09-15,10.4794006347656,-64.8391799926758,51.6499993421603,"einstein m^-2 day^-1",258,9
"1894",1999-09-15,10.4794006347656,-64.7551498413086,51.5459993372206,"einstein m^-2 day^-1",258,9
"1895",1999-09-15,10.4794006347656,-64.6711196899414,49.4439992373809,"einstein m^-2 day^-1",258,9
"1896",1999-09-15,10.4794006347656,-64.5870895385742,48.4039991879836,"einstein m^-2 day^-1",258,9
"1897",1999-09-15,10.3950004577637,-64.8391799926758,52.2679993715137,"einstein m^-2 day^-1",258,9
"1898",1999-09-15,10.3950004577637,-64.7551498413086,51.7959993490949,"einstein m^-2 day^-1",258,9
"1899",1999-09-15,10.3950004577637,-64.6711196899414,48.3199991839938,"einstein m^-2 day^-1",258,9
"1900",1999-09-15,10.3950004577637,-64.5870895385742,47.7819991584402,"einstein m^-2 day^-1",258,9
"1901",1999-10-15,10.7326002120972,-64.8391799926758,54.6319994837977,"einstein m^-2 day^-1",288,10
"1902",1999-10-15,10.7326002120972,-64.7551498413086,54.135999460239,"einstein m^-2 day^-1",288,10
"1903",1999-10-15,10.7326002120972,-64.6711196899414,54.2539994658437,"einstein m^-2 day^-1",288,10
"1904",1999-10-15,10.7326002120972,-64.5870895385742,53.1919994154014,"einstein m^-2 day^-1",288,10
"1905",1999-10-15,10.6482000350952,-64.8391799926758,54.3899994723033,"einstein m^-2 day^-1",288,10
"1906",1999-10-15,10.6482000350952,-64.7551498413086,53.1859994151164,"einstein m^-2 day^-1",288,10
"1907",1999-10-15,10.6482000350952,-64.6711196899414,53.4139994259458,"einstein m^-2 day^-1",288,10
"1908",1999-10-15,10.6482000350952,-64.5870895385742,54.1019994586241,"einstein m^-2 day^-1",288,10
"1909",1999-10-15,10.5637998580933,-64.8391799926758,54.2719994666986,"einstein m^-2 day^-1",288,10
"1910",1999-10-15,10.5637998580933,-64.7551498413086,53.2459994179662,"einstein m^-2 day^-1",288,10
"1911",1999-10-15,10.5637998580933,-64.6711196899414,52.4379993795883,"einstein m^-2 day^-1",288,10
"1912",1999-10-15,10.5637998580933,-64.5870895385742,54.3079994684085,"einstein m^-2 day^-1",288,10
"1913",1999-10-15,10.4794006347656,-64.8391799926758,52.9879994057119,"einstein m^-2 day^-1",288,10
"1914",1999-10-15,10.4794006347656,-64.7551498413086,54.0059994540643,"einstein m^-2 day^-1",288,10
